"Composite.Variable","Year","Site","Patch","Adaptive.Mgmt","Herb.Trt","Nectar.Plant.Name","TransectTotals","L48.Status","Family","Seedmix"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","red clover",277,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","red clover",56,"E","Fabaceae","O"
"15-GB/H+","15","PYW","PYW-N","GB/H+","SnS","red clover",51,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","red clover",351,"E","Fabaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","red clover",311,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","red clover",155,"E","Fabaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","red clover",32,"E","Fabaceae","O"
"15-GB/H+","15","GIL","GIL-N","GB/H+","Spr","red clover",2,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","red clover",40,"E","Fabaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","red clover",62,"E","Fabaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","red clover",12,"E","Fabaceae","O"
"14-GB/H+","14","LTR","LTR-C","GB/H+","Spr","red clover",2,"E","Fabaceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","red clover",3,"E","Fabaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","red clover",5,"E","Fabaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","red clover",18,"E","Fabaceae","O"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","red clover",7,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","red clover",90,"E","Fabaceae","O"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","red clover",153,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","red clover",933,"E","Fabaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","red clover",639,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","red clover",435,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","ribwort plantain",1,"E","Plantaginaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","ribwort plantain",45,"E","Plantaginaceae","O"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","ribwort plantain",153,"E","Plantaginaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","ribwort plantain",2,"E","Plantaginaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","ribwort plantain",4,"E","Plantaginaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","ribwort plantain",23,"E","Plantaginaceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","ribwort plantain",5,"E","Plantaginaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","ribwort plantain",32,"E","Plantaginaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","ribwort plantain",214,"E","Plantaginaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","ribwort plantain",422,"E","Plantaginaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","ribwort plantain",64,"E","Plantaginaceae","O"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","ribwort plantain",5,"E","Plantaginaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","ribwort plantain",153,"E","Plantaginaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","ribwort plantain",1200,"E","Plantaginaceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","ribwort plantain",47,"E","Plantaginaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","ribwort plantain",25,"E","Plantaginaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","ribwort plantain",730,"E","Plantaginaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","ribwort plantain",1742,"E","Plantaginaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","ribwort plantain",284,"E","Plantaginaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","ribwort plantain",5,"E","Plantaginaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","ribwort plantain",114,"E","Plantaginaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","sawtooth sunflower",1,"N","Asteraceae","O"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","self-heal",5,"N","Lamiaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","self-heal",6,"N","Lamiaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","self-heal",33,"N","Lamiaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","self-heal",7,"N","Lamiaceae","O"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","self-heal",2,"N","Lamiaceae","O"
"15-GB/H+","15","PYW","PYW-S","GB/H+","Con","self-heal",5,"N","Lamiaceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","self-heal",25,"N","Lamiaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","self-heal",1,"N","Lamiaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","self-heal",17,"N","Lamiaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","self-heal",8,"N","Lamiaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","self-heal",6,"N","Lamiaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","self-heal",9,"N","Lamiaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","self-heal",2,"N","Lamiaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","self-heal",14,"N","Lamiaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","self-heal",10,"N","Lamiaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","self-heal",1,"N","Lamiaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","self-heal",65,"N","Lamiaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","self-heal",12,"N","Lamiaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","self-heal",6,"N","Lamiaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","self-heal",5,"N","Lamiaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","self-heal",2,"N","Lamiaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","self-heal",13,"N","Lamiaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","self-heal",89,"N","Lamiaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","self-heal",1,"N","Lamiaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","showy tick trefoil",15,"N","Fabaceae","X"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","slender mountain mint",9,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","slender mountain mint",55,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","slender mountain mint",119,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","slender mountain mint",143,"N","Lamiaceae","X"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","slender mountain mint",4,"N","Lamiaceae","X"
"15-GB/H+","15","PYW","PYW-S","GB/H+","Con","slender mountain mint",57,"N","Lamiaceae","X"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","slender mountain mint",495,"N","Lamiaceae","X"
"17-GB/H+","17","PYW","PYW-S","GB/H+","Con","slender mountain mint",195,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","slender mountain mint",377,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","slender mountain mint",55,"N","Lamiaceae","X"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","slender mountain mint",45,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","slender mountain mint",180,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","slender mountain mint",5,"N","Lamiaceae","X"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","slender mountain mint",43,"N","Lamiaceae","X"
"15-GB/H+","15","PYW","PYW-N","GB/H+","SnS","slender mountain mint",237,"N","Lamiaceae","X"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","slender mountain mint",1668,"N","Lamiaceae","X"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","slender mountain mint",1133,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","slender mountain mint",213,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","slender mountain mint",3,"N","Lamiaceae","X"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","slender mountain mint",31,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","slender mountain mint",3,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","slender mountain mint",139,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","slender mountain mint",99,"N","Lamiaceae","X"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","slender mountain mint",38,"N","Lamiaceae","X"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","slender mountain mint",316,"N","Lamiaceae","X"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","slender mountain mint",696,"N","Lamiaceae","X"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","slender mountain mint",352,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","slender mountain mint",167,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","spotted st. john's wort",1,"N","Hypericaceae","X"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","spotted st. john's wort",22,"N","Hypericaceae","X"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","st. john's wort",2,"E","Hypericaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","st. john's wort",1,"E","Hypericaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","st. john's wort",3,"E","Hypericaceae","O"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","st. john's wort",8,"E","Hypericaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","st. john's wort",18,"E","Hypericaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","st. john's wort",10,"E","Hypericaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","sulfur cinquefoil",7,"E","Rosaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","sulfur cinquefoil",51,"E","Rosaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","swamp agrimony",1,"N","Rosaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","swamp vervain",57,"N","Verbenaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","swamp vervain",3,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","swamp vervain",130,"N","Verbenaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","swamp vervain",58,"N","Verbenaceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","swamp vervain",1,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","swamp vervain",429,"N","Verbenaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","swamp vervain",14,"N","Verbenaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","swamp vervain",5,"N","Verbenaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","swamp vervain",2,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","swamp vervain",2,"N","Verbenaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","tall green milkweed",10,"N","Apocynaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","tall green milkweed",3,"N","Apocynaceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","white clover",332,"E","Fabaceae","O"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","white clover",1256,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","white clover",1123,"E","Fabaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","white clover",1045,"E","Fabaceae","O"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","white clover",372,"E","Fabaceae","O"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","white clover",677,"E","Fabaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","white clover",844,"E","Fabaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","white clover",1057,"E","Fabaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","white clover",380,"E","Fabaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","white clover",5,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","white clover",66,"E","Fabaceae","O"
"15-GB/H+","15","PYW","PYW-S","GB/H+","Con","white clover",43,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","white clover",12,"E","Fabaceae","O"
"17-GB/H+","17","PYW","PYW-S","GB/H+","Con","white clover",26,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","white clover",12,"E","Fabaceae","O"
"14-GB/H+","14","GIL","GIL-C","GB/H+","SnS","white clover",189,"E","Fabaceae","O"
"15-GB/H+","15","GIL","GIL-C","GB/H+","SnS","white clover",240,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","white clover",2111,"E","Fabaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","white clover",2727,"E","Fabaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","white clover",52,"E","Fabaceae","O"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","white clover",749,"E","Fabaceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","white clover",1426,"E","Fabaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","white clover",3644,"E","Fabaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","white clover",1107,"E","Fabaceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","white clover",15,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","white clover",17,"E","Fabaceae","O"
"15-GB/H+","15","PYW","PYW-N","GB/H+","SnS","white clover",4,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","white clover",29,"E","Fabaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","white clover",59,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","white clover",3,"E","Fabaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","white clover",492,"E","Fabaceae","O"
"15-GB/H+","15","GIL","GIL-N","GB/H+","Spr","white clover",149,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","white clover",2445,"E","Fabaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","white clover",2393,"E","Fabaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","white clover",444,"E","Fabaceae","O"
"14-GB/H+","14","LTR","LTR-C","GB/H+","Spr","white clover",83,"E","Fabaceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","white clover",358,"E","Fabaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","white clover",1367,"E","Fabaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","white clover",399,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","white clover",43,"E","Fabaceae","O"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","white clover",20,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","white clover",229,"E","Fabaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","white clover",175,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","white clover",106,"E","Fabaceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","white sweet clover",1,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","white sweet clover",6,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","white sweet clover",27,"E","Fabaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","white sweet clover",3,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","white sweet clover",48,"E","Fabaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","white sweet clover",1,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","white sweet clover",6,"E","Fabaceae","O"
"15-GB/H+","15","GIL","GIL-C","GB/H+","SnS","white vervain",1,"N","Verbenaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","white vervain",70,"N","Verbenaceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","white vervain",12,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","white vervain",15,"N","Verbenaceae","O"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","white wild indigo",5,"N","Fabaceae","X"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","white wild indigo",3,"N","Fabaceae","X"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","white wild indigo",4,"N","Fabaceae","X"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","white wild indigo",3,"N","Fabaceae","X"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","white wild indigo",4,"N","Fabaceae","X"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","white wild indigo",2,"N","Fabaceae","X"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","white wild indigo",1,"N","Fabaceae","X"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","white wild indigo",20,"N","Fabaceae","X"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","white wild indigo",1,"N","Fabaceae","X"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","white wild indigo",3,"N","Fabaceae","X"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","white wild indigo",3,"N","Fabaceae","X"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","white wild indigo",6,"N","Fabaceae","X"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","white wild indigo",11,"N","Fabaceae","X"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","white wild indigo",30,"N","Fabaceae","X"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","whorled milkweed",1,"N","Apocynaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","whorled milkweed",3,"N","Apocynaceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","whorled milkweed",3,"N","Apocynaceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","wild bergamot",61,"N","Lamiaceae","X"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","wild bergamot",169,"N","Lamiaceae","X"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","wild bergamot",570,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","wild bergamot",921,"N","Lamiaceae","X"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","wild bergamot",37,"N","Lamiaceae","X"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","wild bergamot",5,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","wild bergamot",4,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","wild bergamot",7,"N","Lamiaceae","X"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","wild bergamot",13,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","wild bergamot",29,"N","Lamiaceae","X"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","wild bergamot",18,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","wild bergamot",1,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","wild bergamot",8,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","wild bergamot",13,"N","Lamiaceae","X"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","wild bergamot",1,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","wild bergamot",8,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","wild bergamot",54,"N","Lamiaceae","X"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","wild bergamot",1,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","wild bergamot",7,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","wild bergamot",11,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","wild bergamot",1,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","wild bergamot",53,"N","Lamiaceae","X"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","wild parsnip",2,"E","Apiaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","wild parsnip",5,"E","Apiaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","yarrow",7,"N","Asteraceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","yarrow",1,"N","Asteraceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","yarrow",130,"N","Asteraceae","O"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","yarrow",2,"N","Asteraceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","yarrow",8,"N","Asteraceae","O"
"17-GB/H+","17","PYW","PYW-S","GB/H+","Con","yarrow",1,"N","Asteraceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","yarrow",2,"N","Asteraceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","yarrow",28,"N","Asteraceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","yarrow",40,"N","Asteraceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","yarrow",59,"N","Asteraceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","yarrow",139,"N","Asteraceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","yarrow",2,"N","Asteraceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","yarrow",14,"N","Asteraceae","O"
"14-GB/H+","14","LTR","LTR-C","GB/H+","Spr","yarrow",1,"N","Asteraceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","yarrow",25,"N","Asteraceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","yarrow",15,"N","Asteraceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","yarrow",34,"N","Asteraceae","O"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","yarrow",205,"N","Asteraceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","yarrow",7,"N","Asteraceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","yarrow",21,"N","Asteraceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","yarrow",8,"N","Asteraceae","O"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","yellow oxalis",3,"N","Oxalidaceae","O"
"14-GB/H+","14","GIL","GIL-C","GB/H+","SnS","yellow oxalis",9,"N","Oxalidaceae","O"
"15-GB/H+","15","GIL","GIL-C","GB/H+","SnS","yellow oxalis",22,"N","Oxalidaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","yellow oxalis",10,"N","Oxalidaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","yellow oxalis",11,"N","Oxalidaceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","yellow oxalis",34,"N","Oxalidaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","yellow oxalis",1,"N","Oxalidaceae","O"
"15-GB/H+","15","GIL","GIL-N","GB/H+","Spr","yellow oxalis",65,"N","Oxalidaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","yellow oxalis",1,"N","Oxalidaceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","yellow oxalis",82,"N","Oxalidaceae","O"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","yellow oxalis",2,"N","Oxalidaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","yellow oxalis",10,"N","Oxalidaceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","yellow sweet clover",5,"E","Fabaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","yellow sweet clover",7,"E","Fabaceae","O"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","yellow sweet clover",3,"E","Fabaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","yellow sweet clover",1,"E","Fabaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","yellow sweet clover",1,"E","Fabaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","yellow sweet clover",8,"E","Fabaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","yellow sweet clover",26,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","yellow sweet clover",10,"E","Fabaceae","O"
"14-GB/H+","14","GIL","GIL-C","GB/H+","SnS","yellow sweet clover",5,"E","Fabaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","yellow sweet clover",5,"E","Fabaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","yellow sweet clover",14,"E","Fabaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","yellow sweet clover",5,"E","Fabaceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","yellow sweet clover",5,"E","Fabaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","yellow sweet clover",27,"E","Fabaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","yellow sweet clover",2,"E","Fabaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","yellow sweet clover",12,"E","Fabaceae","O"
